shap_0,shap_1,shap_2,shap_3,shap_4,shap_5,shap_6,shap_7,shap_8,shap_9,shap_10,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10
-0.09676492829799017,-0.05964382554159533,-0.014481513740873801,-0.013920057049076326,0.001154223279674793,-0.03141829760366169,0.0,0.0,-0.0010601747522754994,-0.0009649157001010623,0.03656520899253233,0.044444446,0.1308,0.0218,1.7948718,1.1,1.3333334,0.0,0.0,1.8176471,0.0168,0.0
0.645856160254311,0.007567045602349363,-0.020957600200378092,0.008887082306462997,-0.005618095711022857,-0.07010089867220216,0.0,0.0,-0.0017360111464335137,0.002841852107289172,0.04695811659924319,2.0,0.2958,0.0072,0.7692308,1.6,1.3333334,0.0,0.0,1.6588235,0.005266667,0.6666667
-0.03362036283315555,-0.05967847566889074,-0.026264834942544016,0.003547709540742905,-0.0062474475453449365,-0.03905142858123359,0.0,0.0,-0.004745683375091993,-0.00810299084664142,-0.006205578955440984,0.7111111,0.1868,0.0319,0.33333334,1.7,1.3333334,0.0,0.0,1.8294117,2.0,0.6666667
-0.0028955763023879653,-0.08343541477722326,-0.013174492922990397,0.004201879768819407,0.004482080409050103,-0.029765931516479327,0.0,0.0,-0.002263342975115961,-0.001162431866666369,-0.0565246310257239,0.84444445,0.0,0.017766668,0.17948718,0.4,1.3333334,0.0,0.0,1.7235295,0.00036666667,2.0
-0.10719949681838212,-0.09353286466568296,-0.03130717725690514,-0.013639874834704255,0.0032541840884063684,0.01318894750467966,0.0,0.0,0.0011436806120324033,-0.0004836488014633711,0.04860799530470243,0.44444445,0.0,0.0013,1.6153846,0.5,0.6666667,0.0,0.0,1.7,0.0174,0.0
0.29767184317582734,0.3273329845114551,-0.0013954194446119277,0.005479160095892248,0.004329352577165845,0.03768658439840549,0.0,0.0,-0.0003199082481110116,0.0013895581910667184,0.03550011274196549,1.7777778,1.5508,0.13353333,0.7948718,1.4,0.6666667,0.0,0.0,1.9235294,0.050933335,0.0
-0.26706356292920247,-0.024725528646711313,-0.04167189607337287,-0.007402927317011691,-0.00873782842649892,0.10891333869423736,0.0,0.0,0.013698026479097278,-0.00023304340531249412,0.06806583563804376,0.08888889,0.3086,0.0045,1.4102564,1.5,0.0,0.0,0.0,1.3235294,0.020133333,0.0
-0.0882729077927886,-0.1109419950162314,-0.04027846819341657,-0.004097133640938251,0.004819418620564506,0.0005355413466943681,0.0,0.0,0.0007748207607337446,0.0015608523024176024,0.06489331344723762,0.62222224,0.0,0.0012,1.1282052,0.3,0.6666667,0.0,0.0,1.6941177,0.0010666667,0.0
-0.09105792000428277,-0.055166266908563834,-0.038380569089829335,0.00383409688090423,0.001287148793034251,0.013276073944292515,0.0,0.0,-0.006358885814187904,0.0002533040885277227,-0.0074818733300459055,0.5777778,0.254,0.0075333333,0.61538464,1.0,0.6666667,0.0,0.0,1.8588235,0.2455,0.6666667
-0.13545494661369037,-0.07999818175671428,-0.03710987737812932,0.002658807185515578,-0.007209434502699057,0.08761473115340795,0.0,0.0,0.007047133989357917,-9.148894279109587e-06,-0.015444893882408961,0.44444445,0.1416,0.042433333,0.74358976,1.5,0.0,0.0,0.0,1.6647059,0.039133333,0.6666667
0.1435187901878847,0.6779584418095427,-0.0008396787026081487,0.0023136968132989456,0.0018840854423482123,-0.06905758724572596,0.0,0.0,0.012013862104742668,-0.006461677465896746,-0.060097556137921095,1.0666667,1.6636,0.12623334,0.35897437,1.6,1.3333334,0.0,0.0,1.5470588,0.11066667,2.0
-0.11295083381694294,-0.08381644214820572,-0.035534121094404444,-0.0015385995827838013,-0.006330575668407049,0.013507704720092783,0.0,0.0,-0.006651633469739723,0.000446302584921926,0.053187632411079766,0.44444445,0.0684,0.0022666666,1.051282,1.7,0.6666667,0.0,0.0,1.9235294,0.14983334,0.0
0.3163614322550084,-0.018994225165612125,-0.021614114570185482,-0.007150287995816611,-0.007477188618062604,0.0777620897210518,0.0,0.0,-0.012121612901097955,-0.007664665642820423,0.23197683595366883,1.2,0.1764,0.009466667,1.1282052,1.5,0.6666667,0.0,0.0,1.9352942,0.008633333,0.0
-0.08852340357126608,-0.08442276316705066,-0.02376664747532,0.0019146250999233973,0.003686834398229931,0.014731087761987904,0.0,0.0,-0.0023636921634020078,-0.0008133745646625445,-0.0009581463326314109,0.4,0.0552,0.018666666,0.4871795,0.6,0.6666667,0.0,0.0,1.8529412,0.00026666667,0.6666667
-0.05581611499508308,-0.08396151859528792,-0.013314166046270313,0.004254149666362297,0.0035997614480713807,0.012443202771489307,0.0,0.0,-0.0038077814002682986,-0.0005640369763964259,-0.04336796836717201,0.4888889,0.0454,0.06266667,0.20512821,0.5,0.6666667,0.0,0.0,1.8235294,0.0159,1.3333334
-0.058205268655259185,-0.08764521879837926,-0.011253875006645063,0.0025336443919862254,0.003945187274939891,0.01226359022454631,0.0,0.0,-0.0004399686118813362,-0.0007492566071190498,-0.04098552785151214,0.4,0.0,0.053466666,0.51282054,0.2,0.6666667,0.0,0.0,1.7941177,0.0076,1.3333334
-0.02586384824662441,-0.08774165652366898,-0.02019347899336749,0.0017113894241169436,0.003864386595667459,-0.04052411162289942,0.0,0.0,-0.0057706116008657505,0.0019640835354871196,-0.007950409966751925,0.8,0.0,0.0067666667,0.35897437,0.2,1.3333334,0.0,0.0,1.8764706,0.0043,0.6666667
-0.05471013217726406,-0.09832941711120041,-0.03446174078391187,0.004257728108325485,0.0028338282831844685,0.012737165319397047,0.0,0.0,-0.003032430133306331,-0.000807754260603144,-0.0087500514444041,0.7111111,0.0,0.008133333,0.51282054,1.0,0.6666667,0.0,0.0,1.7470589,0.0026333334,0.6666667
-0.04472793354647991,-0.08825488265231535,-0.01660864934699381,0.0016724362234437247,0.002071697176093359,0.011663725091270647,0.0,0.0,0.0013709522101067592,0.0004549253231397876,-0.048173578061315815,0.62222224,0.0,0.001,0.41025642,0.3,0.6666667,0.0,0.0,1.7470589,0.0285,1.3333334
-0.05426672801656775,-0.0794106675976407,-0.013979967006270804,0.0022940610898785274,-0.003240317094502967,-0.025419289281625568,0.0,0.0,-0.003150481244156158,-0.00043963971632807186,-0.0029241949115696017,0.31111112,0.0,0.0022,0.6666667,1.6,1.3333334,0.0,0.0,1.9117647,0.033966668,0.6666667
-0.08866431129975604,-0.08852029700144792,-0.01705621903506499,0.0018693391936792688,0.0032251793577230546,0.012965918847596097,0.0,0.0,-0.00045210369581814483,-0.00019708142010840812,-0.003700569353432563,0.31111112,0.0,0.0155,0.82051283,0.4,0.6666667,0.0,0.0,1.7470589,0.0031333333,0.6666667
0.13861248959597072,0.5256431644295655,-0.0008093846047454445,0.003593175883509097,-0.004540098615718914,-0.17956980915758497,0.0,0.0,0.003050605488664331,-0.006942751705568337,0.01892580185586157,1.3333334,2.0,0.10513333,0.74358976,0.3,2.0,0.0,0.0,1.0470588,0.0361,0.0
-0.03198634893017592,-0.06477486206230265,-0.01096364533814869,0.0018037330067814006,-0.0012923702293357443,-0.022637326558063556,0.0,0.0,-0.001449322183423339,-0.00041951441965168423,-0.04881888972475883,0.4888889,0.1292,0.0050666668,0.43589744,1.3,1.3333334,0.0,0.0,1.7705883,0.012833334,2.0
0.08706565499240777,-0.07540630806818155,-0.03388420676931133,-0.0037271854408486853,0.0023347216321768075,-0.12533087481694993,0.0,0.0,-0.002984280191497846,0.001895965936237226,-0.026277816705266167,1.2,0.1154,0.004833333,0.23076923,1.0,1.3333334,0.0,0.0,1.7941177,0.010233333,0.6666667
-0.044536350973042343,-0.09663566597340274,-0.018217958282729044,0.0050913243881525365,0.00677771660332274,0.07127741517930013,0.0,0.0,-0.00167911435903875,2.9716146463520943e-05,-0.1026394357939715,0.5777778,0.0,0.0024333333,0.33333334,0.3,0.0,0.0,0.0,1.7764705,0.037666667,2.0
-0.027327878253919018,-0.06227898181704397,-0.010135346021857438,-0.003116158018170993,0.002141059186071764,-0.04056082161436059,0.0,0.0,0.0008346713657862992,0.0016324092593916495,-0.04172797151092915,0.44444445,0.0448,0.019533332,0.102564104,0.8,2.0,0.0,0.0,1.4352942,0.0037333334,2.0
-0.09047467047794423,-0.09092534430826597,-0.014427394153855432,0.0042067332767631175,-0.005854754608654193,0.0619870155042037,0.0,0.0,-0.0005028310135274106,0.000795317576022219,-0.045338296050903414,0.13333334,0.0,0.033333335,0.53846157,1.6,0.0,0.0,0.0,1.7352941,0.0079,1.3333334
-0.03233566848554586,-0.08036768756045767,-0.01287416658738233,0.003047125369465592,0.00036314126334452965,-0.022919863712035263,0.0,0.0,-0.0015556911005785413,0.00014837926821018033,-0.0340433058750292,0.5777778,0.0144,0.028966667,0.43589744,1.0,1.3333334,0.0,0.0,1.8,0.014433334,1.3333334
-0.04951717920368182,-0.0719043789943569,-0.012645523261163033,0.003062236022241001,-0.0038410540310343934,0.010800354975370461,0.0,0.0,0.000862174553591305,-0.005343413609052073,-0.05201063120048339,0.26666668,0.1224,0.032166667,0.2820513,1.7,0.6666667,0.0,0.0,1.7352941,2.0,2.0
0.32695803990608774,-0.0005542447430708641,-0.03312162524894243,0.006167051779858843,0.002703875249847886,0.3251929286035919,0.0,0.0,0.004769803615165114,-0.005962085845838559,0.07474991387302943,1.1555556,0.1966,0.0112333335,0.94871795,1.2,0.0,0.0,0.0,1.7117647,0.0082,0.6666667
-0.08203165282233557,-0.08265865051329442,-0.014099931051192663,0.0005389903937952634,-0.007201094522888334,0.014504491641287408,0.0,0.0,0.0011694186977355828,-0.009476772579874225,-0.0012709369073337863,0.13333334,0.0,0.039666668,1.0769231,1.9,0.6666667,0.0,0.0,1.6941177,2.0,0.6666667
